02071,South Walpole,Massachusetts,MA,Norfolk,42.0992,-71.2752
02072,Stoughton,Massachusetts,MA,Norfolk,42.1253,-71.1074
02081,Walpole,Massachusetts,MA,Norfolk,42.1444,-71.2544
02090,Westwood,Massachusetts,MA,Norfolk,42.2148,-71.2104
02093,Wrentham,Massachusetts,MA,Norfolk,42.0617,-71.3396
02108,Boston,Massachusetts,MA,Suffolk,42.3576,-71.0684
02109,Boston,Massachusetts,MA,Suffolk,42.36,-71.0545
02110,Boston,Massachusetts,MA,Suffolk,42.3576,-71.0514
02111,Boston,Massachusetts,MA,Suffolk,42.3503,-71.0629
02112,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02113,Boston,Massachusetts,MA,Suffolk,42.3657,-71.056
02114,Boston,Massachusetts,MA,Suffolk,42.3611,-71.0682
02115,Boston,Massachusetts,MA,Suffolk,42.3427,-71.0922
02116,Boston,Massachusetts,MA,Suffolk,42.3492,-71.0768
02117,Boston,Massachusetts,MA,Suffolk,42.3585,-71.058
02118,Boston,Massachusetts,MA,Suffolk,42.3362,-71.0729
02119,Roxbury,Massachusetts,MA,Suffolk,42.3251,-71.0953
02120,Roxbury Crossing,Massachusetts,MA,Suffolk,42.3307,-71.0912
02121,Dorchester,Massachusetts,MA,Suffolk,42.2973,-71.0745
02122,Dorchester,Massachusetts,MA,Suffolk,42.2973,-71.0745
02123,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02124,Dorchester Center,Massachusetts,MA,Suffolk,42.2918,-71.0717
02125,Dorchester,Massachusetts,MA,Suffolk,42.2973,-71.0745
02126,Mattapan,Massachusetts,MA,Suffolk,42.2739,-71.0939
02127,Boston,Massachusetts,MA,Suffolk,42.3347,-71.0375
02128,Boston,Massachusetts,MA,Suffolk,42.3642,-71.0257
02129,Charlestown,Massachusetts,MA,Suffolk,42.3778,-71.0627
02130,Jamaica Plain,Massachusetts,MA,Suffolk,42.3126,-71.1115
02131,Roslindale,Massachusetts,MA,Suffolk,42.2836,-71.1295
02132,West Roxbury,Massachusetts,MA,Suffolk,42.2787,-71.1589
02133,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02134,Allston,Massachusetts,MA,Suffolk,42.3535,-71.1329
02135,Brighton,Massachusetts,MA,Suffolk,42.3478,-71.1566
02136,Hyde Park,Massachusetts,MA,Suffolk,42.254,-71.1261
02137,Readville,Massachusetts,MA,Suffolk,42.2404,-71.137
02138,Cambridge,Massachusetts,MA,Middlesex,42.377,-71.1256
02139,Cambridge,Massachusetts,MA,Middlesex,42.3647,-71.1042
02140,Cambridge,Massachusetts,MA,Middlesex,42.3932,-71.1338
02141,Cambridge,Massachusetts,MA,Middlesex,42.3687,-71.0836
02142,Cambridge,Massachusetts,MA,Middlesex,42.362,-71.083
02143,Somerville,Massachusetts,MA,Middlesex,42.3829,-71.1028
02144,Somerville,Massachusetts,MA,Middlesex,42.4003,-71.1221
02145,Somerville,Massachusetts,MA,Middlesex,42.3907,-71.0929
02148,Malden,Massachusetts,MA,Middlesex,42.4291,-71.0605
02149,Everett,Massachusetts,MA,Middlesex,42.4112,-71.0514
02150,Chelsea,Massachusetts,MA,Suffolk,42.3963,-71.0325
02151,Revere,Massachusetts,MA,Suffolk,42.4138,-71.0052
02152,Winthrop,Massachusetts,MA,Suffolk,42.3763,-70.98
02153,Medford,Massachusetts,MA,Middlesex,42.4184,-71.1062
02155,Medford,Massachusetts,MA,Middlesex,42.4173,-71.1087
02156,West Medford,Massachusetts,MA,Middlesex,42.4223,-71.1328
02163,Boston,Massachusetts,MA,Suffolk,42.3253,-71.1122
02169,Quincy,Massachusetts,MA,Norfolk,42.2491,-70.9978
02170,Quincy,Massachusetts,MA,Norfolk,42.2671,-71.0186
02171,Quincy,Massachusetts,MA,Norfolk,42.2825,-71.0241
02176,Melrose,Massachusetts,MA,Middlesex,42.4581,-71.0632
02180,Stoneham,Massachusetts,MA,Middlesex,42.4828,-71.0978
02184,Braintree,Massachusetts,MA,Norfolk,42.2093,-70.9963
02185,Braintree,Massachusetts,MA,Norfolk,42.18,-71.0892
02186,Milton,Massachusetts,MA,Norfolk,42.2537,-71.0771
02187,Milton Village,Massachusetts,MA,Norfolk,42.2668,-71.0717
02188,Weymouth,Massachusetts,MA,Norfolk,42.2113,-70.9582
02189,East Weymouth,Massachusetts,MA,Norfolk,42.214,-70.9203
02190,South Weymouth,Massachusetts,MA,Norfolk,42.1751,-70.9495
02191,North Weymouth,Massachusetts,MA,Norfolk,42.2459,-70.9467
02196,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02199,Boston,Massachusetts,MA,Suffolk,42.3479,-71.0825
02201,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02203,Boston,Massachusetts,MA,Suffolk,42.3615,-71.0604
02204,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02205,Boston,Massachusetts,MA,Suffolk,42.3503,-71.0539
02206,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02210,Boston,Massachusetts,MA,Suffolk,42.3489,-71.0465
02211,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02212,Boston,Massachusetts,MA,Middlesex,42.3584,-71.0598
02215,Boston,Massachusetts,MA,Suffolk,42.3471,-71.1027
02217,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02222,Boston,Massachusetts,MA,Suffolk,42.3644,-71.0633
02238,Cambridge,Massachusetts,MA,Middlesex,42.3751,-71.1056
02241,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02266,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02269,Quincy,Massachusetts,MA,Norfolk,42.2529,-71.0023
02283,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02284,Boston,Massachusetts,MA,Suffolk,42.3389,-70.9196
02293,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02297,Boston,Massachusetts,MA,Suffolk,42.3584,-71.0598
02298,Boston,Massachusetts,MA,Suffolk,42.3823,-71.0323
02301,Brockton,Massachusetts,MA,Plymouth,42.0794,-71.04
02302,Brockton,Massachusetts,MA,Plymouth,42.0847,-71.0002
02303,Brockton,Massachusetts,MA,Plymouth,42.0834,-71.0184
02304,Brockton,Massachusetts,MA,Plymouth,42.0834,-71.0184
02305,Brockton,Massachusetts,MA,Plymouth,42.0834,-71.0184
02322,Avon,Massachusetts,MA,Norfolk,42.1258,-71.0437
02324,Bridgewater,Massachusetts,MA,Plymouth,41.9773,-70.9723
02325,Bridgewater,Massachusetts,MA,Plymouth,41.9873,-70.9728
02327,Bryantville,Massachusetts,MA,Plymouth,42.0407,-70.8272
02330,Carver,Massachusetts,MA,Plymouth,41.8883,-70.7678
02331,Duxbury,Massachusetts,MA,Plymouth,41.9705,-70.7014
02332,Duxbury,Massachusetts,MA,Plymouth,42.0399,-70.7163
02333,East Bridgewater,Massachusetts,MA,Plymouth,42.0315,-70.945
02334,Easton,Massachusetts,MA,Bristol,42.0235,-71.1324
02337,Elmwood,Massachusetts,MA,Plymouth,42.0098,-70.962
02338,Halifax,Massachusetts,MA,Plymouth,42.0002,-70.8448
02339,Hanover,Massachusetts,MA,Plymouth,42.1214,-70.857
02340,Hanover,Massachusetts,MA,Plymouth,42.1137,-70.8161
02341,Hanson,Massachusetts,MA,Plymouth,42.0616,-70.8651
02343,Holbrook,Massachusetts,MA,Norfolk,42.1464,-71.0083
02344,Middleboro,Massachusetts,MA,Plymouth,41.8932,-70.9112
02345,Manomet,Massachusetts,MA,Plymouth,41.8882,-70.581
02346,Middleboro,Massachusetts,MA,Plymouth,41.8884,-70.893
02347,Lakeville,Massachusetts,MA,Plymouth,41.8374,-70.9582
02348,Lakeville,Massachusetts,MA,Plymouth,41.8459,-70.9495
02349,Middleboro,Massachusetts,MA,Plymouth,41.8932,-70.9112
02350,Monponsett,Massachusetts,MA,Plymouth,42.0185,-70.8475
02351,Abington,Massachusetts,MA,Plymouth,42.1167,-70.9543
02355,North Carver,Massachusetts,MA,Plymouth,41.9169,-70.8013
02356,North Easton,Massachusetts,MA,Bristol,42.059,-71.1123
02357,North Easton,Massachusetts,MA,Bristol,42.0645,-71.0871
02358,North Pembroke,Massachusetts,MA,Plymouth,42.0932,-70.7925
02359,Pembroke,Massachusetts,MA,Plymouth,42.0621,-70.8044
02360,Plymouth,Massachusetts,MA,Plymouth,41.9104,-70.642
02361,Plymouth,Massachusetts,MA,Plymouth,41.9705,-70.7014
02362,Plymouth,Massachusetts,MA,Plymouth,41.9584,-70.6673
02364,Kingston,Massachusetts,MA,Plymouth,41.995,-70.741
02366,South Carver,Massachusetts,MA,Plymouth,41.8501,-70.7044
02367,Plympton,Massachusetts,MA,Plymouth,41.9655,-70.8046
02368,Randolph,Massachusetts,MA,Norfolk,42.1736,-71.0514
02370,Rockland,Massachusetts,MA,Plymouth,42.1293,-70.9133
02375,South Easton,Massachusetts,MA,Bristol,42.0257,-71.0988
02379,West Bridgewater,Massachusetts,MA,Plymouth,42.0255,-71.0161
02381,White Horse Beach,Massachusetts,MA,Plymouth,41.9316,-70.5611
02382,Whitman,Massachusetts,MA,Plymouth,42.0816,-70.9381
02420,Lexington,Massachusetts,MA,Middlesex,42.4563,-71.2167
02421,Lexington,Massachusetts,MA,Middlesex,42.4426,-71.2265
02445,Brookline,Massachusetts,MA,Norfolk,42.3259,-71.1341
02446,Brookline,Massachusetts,MA,Norfolk,42.3431,-71.123
02447,Brookline Village,Massachusetts,MA,Norfolk,42.3329,-71.1162
02451,Waltham,Massachusetts,MA,Middlesex,42.3986,-71.2451
02452,Waltham,Massachusetts,MA,Middlesex,42.3943,-71.218
02453,Waltham,Massachusetts,MA,Middlesex,42.3654,-71.2317
02454,Waltham,Massachusetts,MA,Middlesex,42.3567,-71.2505
02455,North Waltham,Massachusetts,MA,Middlesex,42.3621,-71.2055
02456,New Town,Massachusetts,MA,Middlesex,42.4464,-71.4594
02457,Babson Park,Massachusetts,MA,Norfolk,42.18,-71.0892
02458,Newton,Massachusetts,MA,Middlesex,42.3528,-71.1875
02459,Newton Center,Massachusetts,MA,Middlesex,42.3341,-71.1833
02460,Newtonville,Massachusetts,MA,Middlesex,42.352,-71.2084
02461,Newton Highlands,Massachusetts,MA,Middlesex,42.3168,-71.2084
02462,Newton Lower Falls,Massachusetts,MA,Middlesex,42.3299,-71.2562
02464,Newton Upper Falls,Massachusetts,MA,Middlesex,42.3129,-71.2195
02465,West Newton,Massachusetts,MA,Middlesex,42.3492,-71.2267
02466,Auburndale,Massachusetts,MA,Middlesex,42.3441,-71.248
02467,Chestnut Hill,Massachusetts,MA,Middlesex,42.3164,-71.1612
02468,Waban,Massachusetts,MA,Middlesex,42.3271,-71.2315
02471,Watertown,Massachusetts,MA,Middlesex,42.3709,-71.1828
02472,Watertown,Massachusetts,MA,Middlesex,42.37,-71.1773
02474,Arlington,Massachusetts,MA,Middlesex,42.4202,-71.1565
02475,Arlington Heights,Massachusetts,MA,Middlesex,42.4204,-71.1801
02476,Arlington,Massachusetts,MA,Middlesex,42.4162,-71.1752
02477,Watertown,Massachusetts,MA,Middlesex,42.3709,-71.1828
02478,Belmont,Massachusetts,MA,Middlesex,42.3959,-71.1787
02479,Waverley,Massachusetts,MA,Middlesex,42.3876,-71.1828
02481,Wellesley Hills,Massachusetts,MA,Norfolk,42.3106,-71.2747
02482,Wellesley,Massachusetts,MA,Norfolk,42.2945,-71.2992
02492,Needham,Massachusetts,MA,Norfolk,42.2798,-71.2501
02493,Weston,Massachusetts,MA,Middlesex,42.3589,-71.3001
02494,Needham Heights,Massachusetts,MA,Norfolk,42.2945,-71.2328
02495,Nonantum,Massachusetts,MA,Middlesex,42.3626,-71.2023
02532,Buzzards Bay,Massachusetts,MA,Barnstable,41.7455,-70.5905
02534,Cataumet,Massachusetts,MA,Barnstable,41.6694,-70.6234
02535,Chilmark,Massachusetts,MA,Dukes,41.3575,-70.7416
02536,East Falmouth,Massachusetts,MA,Barnstable,41.5968,-70.5671
02537,East Sandwich,Massachusetts,MA,Barnstable,41.7283,-70.44
02538,East Wareham,Massachusetts,MA,Plymouth,41.7682,-70.6532
02539,Edgartown,Massachusetts,MA,Dukes,41.3889,-70.5339
02540,Falmouth,Massachusetts,MA,Barnstable,41.5648,-70.6217
02541,Falmouth,Massachusetts,MA,Barnstable,41.5515,-70.6148
02542,Buzzards Bay,Massachusetts,MA,Barnstable,41.6531,-70.5537
02543,Woods Hole,Massachusetts,MA,Barnstable,41.5263,-70.6643
02552,Menemsha,Massachusetts,MA,Dukes,41.3798,-70.6431
02553,Monument Beach,Massachusetts,MA,Barnstable,41.6734,-70.608
02554,Nantucket,Massachusetts,MA,Nantucket,41.2725,-70.0932
02556,North Falmouth,Massachusetts,MA,Barnstable,41.6417,-70.623
02557,Oak Bluffs,Massachusetts,MA,Dukes,41.4543,-70.562
02558,Onset,Massachusetts,MA,Plymouth,41.7476,-70.6582
02559,Pocasset,Massachusetts,MA,Barnstable,41.6881,-70.6105
02561,Sagamore,Massachusetts,MA,Barnstable,41.7703,-70.5337
02562,Sagamore Beach,Massachusetts,MA,Barnstable,41.7933,-70.5196
02563,Sandwich,Massachusetts,MA,Barnstable,41.7113,-70.4775
02564,Siasconset,Massachusetts,MA,Nantucket,41.2639,-69.9626
02568,Vineyard Haven,Massachusetts,MA,Dukes,41.45,-70.5937
02571,Wareham,Massachusetts,MA,Plymouth,41.7541,-70.7116
02574,West Falmouth,Massachusetts,MA,Barnstable,41.6039,-70.6382
02575,West Tisbury,Massachusetts,MA,Dukes,41.4213,-70.6428
02576,West Wareham,Massachusetts,MA,Plymouth,41.7796,-70.7642
02584,Nantucket,Massachusetts,MA,Nantucket,41.2778,-70.046
02601,Hyannis,Massachusetts,MA,Barnstable,41.6601,-70.2967
02630,Barnstable,Massachusetts,MA,Barnstable,41.6983,-70.3001
02631,Brewster,Massachusetts,MA,Barnstable,41.7492,-70.0699
02632,Centerville,Massachusetts,MA,Barnstable,41.6606,-70.3532
02633,Chatham,Massachusetts,MA,Barnstable,41.6889,-69.9722
02634,Centerville,Massachusetts,MA,Barnstable,41.6487,-70.3481
02635,Cotuit,Massachusetts,MA,Barnstable,41.6243,-70.4364
02637,Cummaquid,Massachusetts,MA,Barnstable,41.7014,-70.2772
02638,Dennis,Massachusetts,MA,Barnstable,41.7322,-70.1911
02639,Dennis Port,Massachusetts,MA,Barnstable,41.6649,-70.1327
02641,East Dennis,Massachusetts,MA,Barnstable,41.7426,-70.162
02642,Eastham,Massachusetts,MA,Barnstable,41.8408,-69.9849
02643,East Orleans,Massachusetts,MA,Barnstable,41.7843,-69.962
02644,Forestdale,Massachusetts,MA,Barnstable,41.6827,-70.5143
02645,Harwich,Massachusetts,MA,Barnstable,41.7008,-70.0579
02646,Harwich Port,Massachusetts,MA,Barnstable,41.6703,-70.0722
02647,Hyannis Port,Massachusetts,MA,Barnstable,41.635,-70.3063
02648,Marstons Mills,Massachusetts,MA,Barnstable,41.6703,-70.4163
02649,Mashpee,Massachusetts,MA,Barnstable,41.6181,-70.4854
02650,North Chatham,Massachusetts,MA,Barnstable,41.703,-69.9666
02651,North Eastham,Massachusetts,MA,Barnstable,41.8243,-69.9818
02652,North Truro,Massachusetts,MA,Barnstable,42.0338,-70.0875
02653,Orleans,Massachusetts,MA,Barnstable,41.7792,-69.9822
02655,Osterville,Massachusetts,MA,Barnstable,41.63,-70.3837
02657,Provincetown,Massachusetts,MA,Barnstable,42.0534,-70.1865
02659,South Chatham,Massachusetts,MA,Barnstable,41.6801,-70.0241
02660,South Dennis,Massachusetts,MA,Barnstable,41.7097,-70.1585
02661,South Harwich,Massachusetts,MA,Barnstable,41.6862,-70.0329
02662,South Orleans,Massachusetts,MA,Barnstable,41.7567,-69.9841
02663,South Wellfleet,Massachusetts,MA,Barnstable,41.8005,-70.0768
02664,South Yarmouth,Massachusetts,MA,Barnstable,41.6739,-70.1949
02666,Truro,Massachusetts,MA,Barnstable,41.9988,-70.0564
02667,Wellfleet,Massachusetts,MA,Barnstable,41.9289,-70.0186
02668,West Barnstable,Massachusetts,MA,Barnstable,41.7002,-70.372
02669,West Chatham,Massachusetts,MA,Barnstable,41.6812,-69.9911
02670,West Dennis,Massachusetts,MA,Barnstable,41.6626,-70.1681
02671,West Harwich,Massachusetts,MA,Barnstable,41.6694,-70.1135
02672,West Hyannisport,Massachusetts,MA,Barnstable,41.6356,-70.3233
02673,West Yarmouth,Massachusetts,MA,Barnstable,41.6614,-70.2363
02675,Yarmouth Port,Massachusetts,MA,Barnstable,41.7051,-70.227
02702,Assonet,Massachusetts,MA,Bristol,41.7975,-71.0607
02703,Attleboro,Massachusetts,MA,Bristol,41.9296,-71.3009
02712,Chartley,Massachusetts,MA,Bristol,41.9487,-71.2259
02713,Cuttyhunk,Massachusetts,MA,Dukes,41.4218,-70.9313
02714,Dartmouth,Massachusetts,MA,Bristol,41.7562,-71.0671
02715,Dighton,Massachusetts,MA,Bristol,41.8125,-71.1427
02717,East Freetown,Massachusetts,MA,Bristol,41.7635,-70.9677
02718,East Taunton,Massachusetts,MA,Bristol,41.8736,-71.0192
02719,Fairhaven,Massachusetts,MA,Bristol,41.6409,-70.8896
02720,Fall River,Massachusetts,MA,Bristol,41.7182,-71.14
02721,Fall River,Massachusetts,MA,Bristol,41.6883,-71.1574
02722,Fall River,Massachusetts,MA,Bristol,41.7015,-71.155
02723,Fall River,Massachusetts,MA,Bristol,41.6926,-71.1332
02724,Fall River,Massachusetts,MA,Bristol,41.685,-71.1748
02725,Somerset,Massachusetts,MA,Bristol,41.7223,-71.178
02726,Somerset,Massachusetts,MA,Bristol,41.756,-71.1492
02738,Marion,Massachusetts,MA,Plymouth,41.7095,-70.7613
02739,Mattapoisett,Massachusetts,MA,Plymouth,41.6618,-70.8164
02740,New Bedford,Massachusetts,MA,Bristol,41.6347,-70.9372
02741,New Bedford,Massachusetts,MA,Bristol,41.6362,-70.9342
02742,New Bedford,Massachusetts,MA,Bristol,41.6362,-70.9342
02743,Acushnet,Massachusetts,MA,Bristol,41.6997,-70.9087
02744,New Bedford,Massachusetts,MA,Bristol,41.6127,-70.9167
02745,New Bedford,Massachusetts,MA,Bristol,41.6913,-70.9355
02746,New Bedford,Massachusetts,MA,Bristol,41.66,-70.9324
02747,North Dartmouth,Massachusetts,MA,Bristol,41.6338,-70.9958
02748,South Dartmouth,Massachusetts,MA,Bristol,41.5665,-70.9843
02760,North Attleboro,Massachusetts,MA,Bristol,41.9775,-71.3298
02761,North Attleboro,Massachusetts,MA,Bristol,41.9834,-71.3328
02762,Plainville,Massachusetts,MA,Norfolk,42.0124,-71.3275
02763,Attleboro Falls,Massachusetts,MA,Bristol,41.9726,-71.3082
02764,North Dighton,Massachusetts,MA,Bristol,41.8529,-71.1485
02766,Norton,Massachusetts,MA,Bristol,41.9718,-71.1894
02767,Raynham,Massachusetts,MA,Bristol,41.9324,-71.0469
02768,Raynham Center,Massachusetts,MA,Bristol,41.7562,-71.0671
02769,Rehoboth,Massachusetts,MA,Bristol,41.8515,-71.2545
02770,Rochester,Massachusetts,MA,Plymouth,41.7591,-70.8523
02771,Seekonk,Massachusetts,MA,Bristol,41.8378,-71.3224
02777,Swansea,Massachusetts,MA,Bristol,41.7473,-71.2122
02779,Berkley,Massachusetts,MA,Bristol,41.8353,-71.0765
02780,Taunton,Massachusetts,MA,Bristol,41.905,-71.1026
02783,Taunton,Massachusetts,MA,Bristol,41.7562,-71.0671
02790,Westport,Massachusetts,MA,Bristol,41.6211,-71.089
02791,Westport Point,Massachusetts,MA,Bristol,41.5223,-71.0745
02801,Adamsville,Rhode Island,RI,Newport,41.5301,-71.2841
02802,Albion,Rhode Island,RI,Providence,41.9512,-71.4545
02804,Ashaway,Rhode Island,RI,Washington,41.4231,-71.7837
02806,Barrington,Rhode Island,RI,Bristol,41.7443,-71.3175
02807,Block Island,Rhode Island,RI,Washington,41.1715,-71.5748
02808,Bradford,Rhode Island,RI,Washington,41.4114,-71.7465
02809,Bristol,Rhode Island,RI,Bristol,41.6825,-71.2676
02812,Carolina,Rhode Island,RI,Washington,41.4691,-71.6751
02813,Charlestown,Rhode Island,RI,Washington,41.4007,-71.6615
02814,Chepachet,Rhode Island,RI,Providence,41.9155,-71.6795
02815,Clayville,Rhode Island,RI,Providence,41.7778,-71.6706
02816,Coventry,Rhode Island,RI,Kent,41.6914,-71.5768
02817,West Greenwich,Rhode Island,RI,Kent,41.64,-71.6435
02818,East Greenwich,Rhode Island,RI,Kent,41.6498,-71.474
02822,Exeter,Rhode Island,RI,Washington,41.574,-71.6076
02823,Fiskeville,Rhode Island,RI,Providence,41.7312,-71.5468
02824,Forestdale,Rhode Island,RI,Providence,42.0002,-71.5631
02825,Foster,Rhode Island,RI,Providence,41.7815,-71.7187
02826,Glendale,Rhode Island,RI,Providence,41.9762,-71.6326
02827,Greene,Rhode Island,RI,Kent,41.7062,-71.7356
02828,Greenville,Rhode Island,RI,Providence,41.8734,-71.5569
02829,Harmony,Rhode Island,RI,Providence,41.8793,-71.5894
02830,Harrisville,Rhode Island,RI,Providence,41.9764,-71.6534
02831,Hope,Rhode Island,RI,Providence,41.7516,-71.5612
02832,Hope Valley,Rhode Island,RI,Washington,41.5096,-71.7339
02833,Hopkinton,Rhode Island,RI,Washington,41.4751,-71.7726
02835,Jamestown,Rhode Island,RI,Newport,41.5164,-71.3761
02836,Kenyon,Rhode Island,RI,Washington,41.4474,-71.6204
02837,Little Compton,Rhode Island,RI,Newport,41.522,-71.1612
02838,Manville,Rhode Island,RI,Providence,41.9689,-71.4741
02839,Mapleville,Rhode Island,RI,Providence,41.9417,-71.6376
02840,Newport,Rhode Island,RI,Newport,41.4876,-71.3271
02841,Newport,Rhode Island,RI,Newport,41.499,-71.299
02842,Middletown,Rhode Island,RI,Newport,41.5198,-71.2731
02852,North Kingstown,Rhode Island,RI,Washington,41.5894,-71.4625
02857,North Scituate,Rhode Island,RI,Providence,41.8439,-71.6242
02858,Oakland,Rhode Island,RI,Providence,41.9573,-71.6478
02859,Pascoag,Rhode Island,RI,Providence,41.9627,-71.7099
02860,Pawtucket,Rhode Island,RI,Providence,41.8729,-71.3907
02861,Pawtucket,Rhode Island,RI,Providence,41.8814,-71.356
02862,Pawtucket,Rhode Island,RI,Providence,41.8612,-71.3691
02863,Central Falls,Rhode Island,RI,Providence,41.8883,-71.3945
02864,Cumberland,Rhode Island,RI,Providence,41.9484,-71.4154
02865,Lincoln,Rhode Island,RI,Providence,41.9089,-71.4348
02871,Portsmouth,Rhode Island,RI,Newport,41.5944,-71.252
02872,Prudence Island,Rhode Island,RI,Bristol,41.7071,-71.2868
02873,Rockville,Rhode Island,RI,Washington,41.5199,-71.774
02874,Saunderstown,Rhode Island,RI,Washington,41.5105,-71.4427
02875,Shannock,Rhode Island,RI,Washington,41.456,-71.6355
02876,Slatersville,Rhode Island,RI,Providence,41.9984,-71.5763
02877,Slocum,Rhode Island,RI,Washington,41.5289,-71.5299
02878,Tiverton,Rhode Island,RI,Newport,41.6338,-71.1808
02879,Wakefield,Rhode Island,RI,Washington,41.4437,-71.5342
02880,Wakefield,Rhode Island,RI,Washington,41.3753,-71.6439
02881,Kingston,Rhode Island,RI,Washington,41.4803,-71.5292
02882,Narragansett,Rhode Island,RI,Washington,41.4353,-71.4616
02883,Peace Dale,Rhode Island,RI,Washington,41.4512,-71.4987
02885,Warren,Rhode Island,RI,Bristol,41.7256,-71.2702
02886,Warwick,Rhode Island,RI,Kent,41.7026,-71.4476
02887,Warwick,Rhode Island,RI,Kent,41.7001,-71.4162
02888,Warwick,Rhode Island,RI,Kent,41.7494,-71.4084
02889,Warwick,Rhode Island,RI,Kent,41.7141,-71.3901
02891,Westerly,Rhode Island,RI,Washington,41.3691,-71.8126
02892,West Kingston,Rhode Island,RI,Washington,41.5058,-71.6211
02893,West Warwick,Rhode Island,RI,Kent,41.7004,-71.5183
02894,Wood River Junction,Rhode Island,RI,Washington,41.45,-71.7074
02895,Woonsocket,Rhode Island,RI,Providence,41.9846,-71.5194
